group,activity,value,card,url,taxonomy,explanation
Create,Activity 1,50,"Activity2.png","additionalPage.html",Create,Produce new or original work
Create,Activity 2,50,"Activity2.png","additionalPage.html",Evaluate,Justify or stand a decision
Create,Activity 3,50,"Activity2.png","additionalPage.html",Analyze,Draw connections among ideas
Create,Activity 4,100,"Activity2.png","additionalPage.html",Apply,Use information in new situations
Create,Activity 5,100,"Activity2.png","additionalPage.html",Understand,Explain Ideas or concepts
Create,Activity 6,100,"Activity2.png","additionalPage.html",Remember,Recall facts or basic concepts
Create,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html",Activate,Energize your students and keep them active
Evaluate,Activity 1,0,"Activity2.png","additionalPage.html"
Evaluate,Activity 2,0,"Activity2.png","additionalPage.html"
Evaluate,Activity 3,100,"Activity2.png","additionalPage.html"
Evaluate,Activity 4,50,"Activity2.png","additionalPage.html"
Evaluate,Activity 5,50,"Activity2.png","additionalPage.html"
Evaluate,Activity 6,50,"Activity2.png","additionalPage.html"
Evaluate,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html"
Analyze,Activity 1,50,"Activity2.png","additionalPage.html"
Analyze,Activity 2,100,"Activity2.png","additionalPage.html"
Analyze,Activity 3,0,"Activity2.png","additionalPage.html"
Analyze,Activity 4,0,"Activity2.png","additionalPage.html"
Analyze,Activity 5,0,"Activity2.png","additionalPage.html"
Analyze,Activity 6,0,"Activity2.png","additionalPage.html"
Analyze,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html"
Apply,Activity 1,50,"Activity2.png","additionalPage.html"
Apply,Activity 2,100,"Activity2.png","additionalPage.html"
Apply,Activity 3,100,"Activity2.png","additionalPage.html"
Apply,Activity 4,0,"Activity2.png","additionalPage.html"
Apply,Activity 5,0,"Activity2.png","additionalPage.html"
Apply,Activity 6,0,"Activity2.png","additionalPage.html"
Apply,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html"
Understand,Activity 1,100,"Activity2.png","additionalPage.html"
Understand,Activity 2,100,"Activity2.png","additionalPage.html"
Understand,Activity 3,0,"Activity2.png","additionalPage.html"
Understand,Activity 4,50,"Activity2.png","additionalPage.html"
Understand,Activity 5,50,"Activity2.png","additionalPage.html"
Understand,Activity 6,50,"Activity2.png","additionalPage.html"
Understand,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html"
Remember,Activity 1,0,"Activity2.png","additionalPage.html"
Remember,Activity 2,100,"Activity2.png","additionalPage.html"
Remember,Activity 3,0,"Activity2.png","additionalPage.html"
Remember,Activity 4,100,"Activity2.png","additionalPage.html"
Remember,Activity 5,100,"Activity2.png","additionalPage.html"
Remember,Activity 6,100,"Activity2.png","additionalPage.html"
Remember,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html"
Activate,Activity 1,0,"Activity2.png","additionalPage.html"
Activate,Activity 2,100,"Activity2.png","additionalPage.html"
Activate,Activity 3,0,"Activity2.png","additionalPage.html"
Activate,Activity 4,100,"Activity2.png","additionalPage.html"
Activate,Activity 5,100,"Activity2.png","additionalPage.html"
Activate,Activity 6,100,"Activity2.png","additionalPage.html"
Activate,Student-led questionnaire,100,"StudentledQuestionnaire.png","additionalPage.html"
