group,activity,value,card,url,taxonomy,explanation,explanationcard
Create,Local customs and manners,0,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Create,Video Analysis,0,"cards/videoanalysis.png","activities/videoanalysis.html"
Create,Group formation,0,"cards/groupformation.png","activities/groupformation.html"
Create,Peer assessment,0,"cards/peerassessment.png","activities/peerassessment.html"
Create,SOS Mentimeter,0,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Create,Breakout Pitches,0,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Create,Open Exam,0,"cards/openexam.png","activities/openexam.html"
Create,Touch Blue,0,"cards/touchblue.png","activities/touchblue.html"
Create,Appreciation Circle,0,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Create,Flipped classroom,100,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Create,Student-led Questionnaire,50,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Create,Free Component,100,"cards/freecomponent.png","activities/freecomponent.html"
Evaluate,Local customs and manners,0,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Evaluate,Video Analysis,0,"cards/videoanalysis.png","activities/videoanalysis.html"
Evaluate,Group formation,0,"cards/groupformation.png","activities/groupformation.html"
Evaluate,Peer assessment,100,"cards/peerassessment.png","activities/peerassessment.html"
Evaluate,SOS Mentimeter,0,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Evaluate,Breakout Pitches,50,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Evaluate,Open Exam,100,"cards/openexam.png","activities/openexam.html"
Evaluate,Touch Blue,0,"cards/touchblue.png","activities/touchblue.html"
Evaluate,Appreciation Circle,0,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Evaluate,Flipped classroom,100,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Evaluate,Student-led Questionnaire,100,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Evaluate,Free Component,0,"cards/freecomponent.png","activities/freecomponent.html"
Analyze,Local customs and manners,0,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Analyze,Video Analysis,50,"cards/videoanalysis.png","activities/videoanalysis.html"
Analyze,Group formation,0,"cards/groupformation.png","activities/groupformation.html"
Analyze,Peer assessment,100,"cards/peerassessment.png","activities/peerassessment.html"
Analyze,SOS Mentimeter,0,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Analyze,Breakout Pitches,50,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Analyze,Open Exam,100,"cards/openexam.png","activities/openexam.html"
Analyze,Touch Blue,0,"cards/touchblue.png","activities/touchblue.html"
Analyze,Appreciation Circle,0,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Analyze,Flipped classroom,100,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Analyze,Student-led Questionnaire,0,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Analyze,Free Component,100,"cards/freecomponent.png","activities/freecomponent.html"
Apply,Local customs and manners,0,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Apply,Video Analysis,0,"cards/videoanalysis.png","activities/videoanalysis.html"
Apply,Group formation,0,"cards/groupformation.png","activities/groupformation.html"
Apply,Peer assessment,100,"cards/peerassessment.png","activities/peerassessment.html"
Apply,SOS Mentimeter,0,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Apply,Breakout Pitches,0,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Apply,Open Exam,100,"cards/openexam.png","activities/openexam.html"
Apply,Touch Blue,0,"cards/touchblue.png","activities/touchblue.html"
Apply,Appreciation Circle,0,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Apply,Flipped classroom,100,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Apply,Student-led Questionnaire,0,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Apply,Free Component,100,"cards/freecomponent.png","activities/freecomponent.html"
Understand,Local customs and manners,100,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Understand,Video Analysis,100,"cards/videoanalysis.png","activities/videoanalysis.html"
Understand,Group formation,50,"cards/groupformation.png","activities/groupformation.html"
Understand,Peer assessment,50,"cards/peerassessment.png","activities/peerassessment.html"
Understand,SOS Mentimeter,0,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Understand,Breakout Pitches,0,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Understand,Open Exam,100,"cards/openexam.png","activities/openexam.html"
Understand,Touch Blue,0,"cards/touchblue.png","activities/touchblue.html"
Understand,Appreciation Circle,0,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Understand,Flipped classroom,100,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Understand,Student-led Questionnaire,50,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Understand,Free Component,100,"cards/freecomponent.png","activities/freecomponent.html"
Remember,Local customs and manners,50,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Remember,Video Analysis,100,"cards/videoanalysis.png","activities/videoanalysis.html"
Remember,Group formation,50,"cards/groupformation.png","activities/groupformation.html"
Remember,Peer assessment,50,"cards/peerassessment.png","activities/peerassessment.html"
Remember,SOS Mentimeter,0,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Remember,Breakout Pitches,0,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Remember,Open Exam,50,"cards/openexam.png","activities/openexam.html"
Remember,Touch Blue,0,"cards/touchblue.png","activities/touchblue.html"
Remember,Appreciation Circle,0,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Remember,Flipped classroom,100,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Remember,Student-led Questionnaire,50,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Remember,Free Component,50,"cards/freecomponent.png","activities/freecomponent.html"
Activate,Local customs and manners,100,"cards/localcustomsandmanners.png","activities/localcustoms.html"
Activate,Video Analysis,0,"cards/videoanalysis.png","activities/videoanalysis.html"
Activate,Group formation,100,"cards/groupformation.png","activities/groupformation.html"
Activate,Peer assessment,50,"cards/peerassessment.png","activities/peerassessment.html"
Activate,SOS Mentimeter,100,"cards/focussosmentimeter.png","activities/sosmentimeter.html"
Activate,Breakout Pitches,100,"cards/breakoutpitches.png","activities/breakoutpitches.html"
Activate,Open Exam,50,"cards/openexam.png","activities/openexam.html"
Activate,Touch Blue,100,"cards/touchblue.png","activities/touchblue.html"
Activate,Appreciation Circle,100,"cards/appreciationcircle.png","activities/appreciationcircle.html"
Activate,Flipped classroom,50,"cards/flippedclassroom.png","activities/flippedclassroom.html"
Activate,Student-led Questionnaire,50,"cards/studentledquestionnaire.png","activities/studentledquestionnaire.html"
Activate,Free Component,50,"cards/freecomponent.png","activities/freecomponent.html"
